path,x,y,size,rust
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2304,64,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2368,64,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2432,64,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2496,64,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2560,64,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2624,64,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2688,64,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2752,64,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2816,64,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2880,64,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2944,64,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3008,64,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3072,64,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3136,64,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3200,64,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3264,64,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3328,64,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3392,64,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3456,64,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3520,64,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3584,64,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3648,64,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3712,64,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3776,64,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3840,64,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3904,64,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3968,64,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,0,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,64,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,128,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,192,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,256,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,320,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,384,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,448,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,512,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,576,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,640,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,704,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,768,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,832,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,896,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,960,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,1024,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,1088,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,1152,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,1216,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,1280,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,1344,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,1408,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,1472,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,1536,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,1600,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,1664,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,1728,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,1792,128,64,1
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,1856,128,64,1
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,1920,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,1984,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2048,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2112,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2176,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2240,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2304,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2368,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2432,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2496,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2560,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2624,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2688,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2752,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2816,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2880,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2944,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3008,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3072,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3136,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3200,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3264,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3328,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3392,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3456,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3520,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3584,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3648,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3712,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3776,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3840,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3904,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3968,128,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,0,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,64,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,128,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,192,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,256,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,320,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,384,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,448,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,512,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,576,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,640,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,704,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,768,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,832,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,896,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,960,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,1024,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,1088,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,1152,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,1216,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,1280,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,1344,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,1408,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,1472,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,1536,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,1600,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,1664,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,1728,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,1792,192,64,1
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,1856,192,64,1
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,1920,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,1984,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2048,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2112,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2176,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2240,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2304,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2368,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2432,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2496,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2560,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2624,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2688,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2752,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2816,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2880,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2944,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3008,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3072,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3136,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3200,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3264,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3328,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3392,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3456,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3520,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3584,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3648,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3712,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3776,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3840,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3904,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3968,192,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,0,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,64,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,128,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,192,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,256,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,320,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,384,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,448,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,512,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,576,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,640,256,64,1
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,704,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,768,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,832,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,896,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,960,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,1024,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,1088,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,1152,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,1216,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,1280,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,1344,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,1408,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,1472,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,1536,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,1600,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,1664,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,1728,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,1792,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,1856,256,64,1
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,1920,256,64,1
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,1984,256,64,1
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2048,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2112,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2176,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2240,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2304,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2368,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2432,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2496,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2560,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2624,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2688,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2752,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2816,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2880,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,2944,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3008,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3072,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3136,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3200,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3264,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3328,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3392,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3456,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3520,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3584,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3648,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3712,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3776,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3840,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3904,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,3968,256,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,0,320,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,64,320,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,128,320,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,192,320,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,256,320,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,320,320,64,0
/home/jack/Mounts/RemoteS3/kona_coffee_images/leaves/03-12-2023/20231203_102055.jpg,384,320,64,0
