image,lifecycle
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0035_1600_2800.76.385.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0058_800_1600.376.373.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0058_800_1600.363.126.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0058_800_1600.85.67.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0058_800_1600.131.150.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1200_1600.220.59.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1200_1600.269.68.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1200_1600.297.18.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1200_1600.156.131.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1200_1600.52.222.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1200_1600.29.284.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1200_1600.248.368.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1200_1600.367.214.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1200_1600.339.272.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_3200_2400.95.121.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1200_1600.10.353.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_3200_2400.89.84.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_3200_2400.57.59.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_3200_2400.33.92.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_3200_2400.116.33.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_3200_2400.132.68.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_3200_2400.122.96.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_3200_2400.189.325.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0008_2000_0.34.263.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0010_2800_1600.89.65.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0010_2800_1600.141.9.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0010_2800_1600.172.42.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0010_2800_1600.27.132.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0010_4000_2400.176.116.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0010_2800_1600.46.303.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0010_4000_2400.118.62.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0010_4000_2400.117.178.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0010_4000_2400.237.206.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0010_4000_2400.274.247.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0010_4000_2400.370.169.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0010_4000_2400.395.47.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0010_4000_2400.320.38.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0035_2400_2400.200.171.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0035_2400_2400.258.86.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0035_2400_2400.321.23.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0035_2400_2400.148.313.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0035_2400_2400.80.379.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0035_2400_2400.268.359.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_1600_1200.143.14.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_1600_1200.68.11.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_1600_1200.30.122.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_1600_1200.111.232.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_1600_1200.20.22.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_2000_800.314.114.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_2000_800.296.202.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_2000_800.314.263.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_2000_800.349.376.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_2000_800.349.304.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_2000_800.265.387.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_2000_800.141.385.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_2000_800.100.391.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0038_1200_1600.249.76.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0038_1200_1600.52.28.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0038_1200_1600.196.43.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0038_1200_1600.265.143.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0038_1200_1600.267.259.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0038_1200_1600.231.351.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0038_1200_1600.367.289.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0057_0_2800.36.107.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0057_0_2800.339.245.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0060_2800_800.281.188.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0060_2800_800.229.108.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0060_2800_800.391.26.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0060_2800_800.343.24.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2800_1200.134.219.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2800_1200.145.308.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2800_1200.144.368.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2800_1200.321.370.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2800_1200.293.138.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2800_1200.226.187.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_3200_400.237.213.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_3200_400.233.37.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_3200_400.283.354.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_3200_400.80.104.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0043_3600_2800.159.202.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_2800_2800.162.235.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_2800_2800.54.322.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_2800_2800.133.334.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_2800_2800.308.304.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_2800_2800.237.244.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_2800_2800.87.382.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_2800_2800.360.214.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_2800_2800.352.109.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0045_1600_0.12.264.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0030_2800_800.30.60.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_800_1600.370.362.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.157.164.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.166.217.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.112.220.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.89.189.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.152.85.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.201.63.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.181.110.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.214.34.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.90.19.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.60.15.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.186.243.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.140.263.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.133.300.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.87.282.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.194.287.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.168.381.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.112.332.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.240.284.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.279.378.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.218.215.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.195.183.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0044_1200_2000.325.215.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0009_2400_1200.25.95.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0009_2400_1200.239.187.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0009_2400_1200.241.241.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0009_2400_1200.159.283.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0009_2400_1200.191.371.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0009_2400_1200.267.338.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0009_2400_1200.276.292.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0009_2400_1200.214.261.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0009_2400_1200.289.372.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_1200_2000.247.53.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_1200_2000.179.92.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_1200_2000.216.222.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_1200_2000.268.178.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_1200_2000.287.342.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_1200_2000.275.297.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_1200_2000.64.258.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_1200_2000.201.184.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0032_0_400.207.299.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0032_0_400.196.359.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0040_2400_3200.198.262.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0056_2800_3200.76.372.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0040_2400_3200.266.242.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0058_4000_0.274.317.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0044_400_800.81.111.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0044_400_800.80.242.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_3600_2800.230.133.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_3600_2800.269.113.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_3600_2800.293.154.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_3600_2800.267.62.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_3600_2800.330.303.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_3600_2800.260.180.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_3600_2800.21.114.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_3600_2800.50.239.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0034_1600_3200.151.122.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0034_1600_3200.256.173.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0034_1600_3200.80.174.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0034_1600_3200.27.92.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0034_1600_3200.21.137.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0034_1600_3200.147.232.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0058_2000_2800.126.340.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0058_2000_2800.186.339.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0058_2000_2800.139.286.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0058_2000_2800.80.388.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0057_4400_800.270.204.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0057_4400_800.349.16.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0057_4400_800.387.346.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0057_4400_800.326.278.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_3200_3200.195.46.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_3200_3200.141.174.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_3200_3200.113.211.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_3200_3200.67.230.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_3200_3200.83.211.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0035_1600_3200.70.384.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_3200_400.113.221.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_3200_400.27.239.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_3200_400.173.216.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_3200_400.162.187.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_3200_400.133.333.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_3200_400.245.218.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_1600_2400.227.107.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_1600_2400.141.367.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0022_1600_2400.294.359.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1600_2400.57.352.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1600_800.230.178.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1600_800.259.291.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1600_800.246.341.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1600_800.283.385.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1600_800.122.334.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1600_800.219.383.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1600_800.72.351.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1600_800.119.388.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1600_800.58.246.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1600_800.20.213.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1600_800.35.167.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1600_800.59.118.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1600_800.108.137.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1600_800.163.122.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1600_800.96.202.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1600_800.193.72.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1600_800.122.46.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1600_800.137.6.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1600_800.161.45.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0006_1600_800.147.81.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0053_400_800.251.45.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.143.263.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.109.224.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.91.181.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.89.93.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.56.13.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.156.78.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.192.69.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.208.29.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.175.116.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.151.165.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.199.240.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.168.211.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.205.281.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.171.318.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.169.379.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.195.389.mask.npy.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.220.330.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.244.331.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.285.382.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.238.189.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.212.158.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_2400_2000.359.133.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0054_4000_2400.60.40.mask.npy.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0054_4000_2400.115.24.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0054_4000_2400.108.143.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0054_4000_2400.78.162.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0054_4000_2400.51.281.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0054_4000_2400.193.252.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0054_4000_2400.154.259.mask.npy.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0054_4000_2400.163.293.mask.npy.png,ripening
