image,x,y,mask
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0023_400_3200.aug.1.png,82,159,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0023_400_3200.82.159.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0023_400_3200.aug.1.png,44,204,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0023_400_3200.44.204.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0023_400_3200.aug.1.png,57,254,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0023_400_3200.57.254.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0023_400_3200.aug.1.png,175,208,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0023_400_3200.175.208.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0023_400_3200.aug.1.png,227,220,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0023_400_3200.227.220.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0023_400_3200.aug.1.png,250,170,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0023_400_3200.250.170.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0047_2400_0.png,45,314,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0047_2400_0.45.314.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0047_2400_0.png,156,304,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0047_2400_0.156.304.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0047_2400_0.png,231,270,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0047_2400_0.231.270.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0047_2400_0.png,355,352,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0047_2400_0.355.352.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0047_2400_0.png,356,217,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0047_2400_0.356.217.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0047_2400_0.png,124,139,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0047_2400_0.124.139.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0047_2400_0.png,176,99,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0047_2400_0.176.99.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0047_2400_0.png,29,27,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0047_2400_0.29.27.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0017_2000_1600.aug.1.png,16,73,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0017_2000_1600.16.73.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0017_2000_1600.aug.1.png,32,322,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0017_2000_1600.32.322.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0017_2000_1600.aug.1.png,81,373,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0017_2000_1600.81.373.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0001_3200_1600.png,75,190,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0001_3200_1600.75.190.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0001_3200_1600.png,26,178,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0001_3200_1600.26.178.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0001_3200_1600.png,60,225,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0001_3200_1600.60.225.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0001_3200_1600.png,41,36,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0001_3200_1600.41.36.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0001_3200_1600.png,42,70,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0001_3200_1600.42.70.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0001_3200_1600.png,112,53,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0001_3200_1600.112.53.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0001_3200_1600.png,138,309,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0001_3200_1600.138.309.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0001_3200_1600.png,266,193,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0001_3200_1600.266.193.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0001_3200_1600.png,273,155,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0001_3200_1600.273.155.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0001_3200_1600.png,270,122,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0001_3200_1600.270.122.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0001_3200_1600.png,171,339,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0001_3200_1600.171.339.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0001_3200_1600.png,351,150,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0001_3200_1600.351.150.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0001_3200_1600.png,314,243,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0001_3200_1600.314.243.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0001_3200_1600.png,388,21,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0001_3200_1600.388.21.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0012_3200_800.aug.2.png,321,295,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0012_3200_800.321.295.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0012_3200_800.aug.2.png,160,268,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0012_3200_800.160.268.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0004_2000_0.png,118,317,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0004_2000_0.118.317.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0004_2000_0.png,66,298,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0004_2000_0.66.298.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0004_2000_0.png,36,229,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0004_2000_0.36.229.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0004_2000_0.png,45,64,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0004_2000_0.45.64.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0056_1200_3200.aug.2.png,32,59,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0056_1200_3200.32.59.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0004_2000_0.png,322,308,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0004_2000_0.322.308.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0056_1200_3200.aug.2.png,116,108,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0056_1200_3200.116.108.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0056_1200_3200.aug.2.png,52,135,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0056_1200_3200.52.135.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0056_1200_3200.aug.2.png,76,207,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0056_1200_3200.76.207.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0056_1200_3200.aug.2.png,155,149,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0056_1200_3200.155.149.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0056_1200_3200.aug.2.png,230,56,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0056_1200_3200.230.56.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0056_1200_3200.aug.2.png,183,47,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0056_1200_3200.183.47.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0056_1200_3200.aug.2.png,267,30,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0056_1200_3200.267.30.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0056_1200_3200.aug.2.png,347,27,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0056_1200_3200.347.27.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0056_1200_3200.aug.2.png,388,86,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0056_1200_3200.388.86.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0056_1200_3200.aug.2.png,308,37,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0056_1200_3200.308.37.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0056_1200_3200.aug.2.png,299,109,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0056_1200_3200.299.109.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_0_1600.png,211,69,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0045_0_1600.211.69.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_0_1600.png,160,101,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0045_0_1600.160.101.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_0_1600.png,202,131,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0045_0_1600.202.131.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_0_1600.png,275,87,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0045_0_1600.275.87.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_0_1600.png,309,169,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0045_0_1600.309.169.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_0_1600.png,303,223,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0045_0_1600.303.223.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0012_2400_2000.aug.1.png,153,169,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0012_2400_2000.153.169.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0012_2400_2000.aug.1.png,104,169,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0012_2400_2000.104.169.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0012_2400_2000.aug.1.png,33,193,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0012_2400_2000.33.193.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0012_2400_2000.aug.1.png,160,294,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0012_2400_2000.160.294.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0012_2400_2000.aug.1.png,176,343,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0012_2400_2000.176.343.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0012_2400_2000.aug.1.png,116,241,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0012_2400_2000.116.241.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0012_2400_2000.aug.1.png,189,222,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0012_2400_2000.189.222.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0012_2400_2000.aug.1.png,224,161,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0012_2400_2000.224.161.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0012_2400_2000.aug.1.png,196,92,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0012_2400_2000.196.92.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0012_2400_2000.aug.1.png,267,318,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0012_2400_2000.267.318.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0012_2400_2000.aug.1.png,276,223,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0012_2400_2000.276.223.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0012_2400_2000.aug.1.png,249,367,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0012_2400_2000.249.367.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0012_2400_2000.aug.1.png,107,377,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0012_2400_2000.107.377.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0012_2400_2000.aug.1.png,78,332,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0012_2400_2000.78.332.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0012_2400_2000.aug.1.png,380,35,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0012_2400_2000.380.35.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0012_2400_2000.aug.1.png,359,120,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0012_2400_2000.359.120.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0042_1600_1600.png,122,148,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0042_1600_1600.122.148.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0012_2400_2000.aug.1.png,336,80,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0012_2400_2000.336.80.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0042_1600_1600.png,376,51,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0042_1600_1600.376.51.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0042_1600_1600.png,53,75,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0042_1600_1600.53.75.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0042_1600_1600.png,208,91,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0042_1600_1600.208.91.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0042_1600_1600.png,326,92,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0042_1600_1600.326.92.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0042_1600_1600.png,152,37,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0042_1600_1600.152.37.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_400_1600.png,260,151,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0020_400_1600.260.151.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_400_1600.png,375,314,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0020_400_1600.375.314.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_400_1600.png,342,339,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0020_400_1600.342.339.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_400_1600.png,284,192,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0020_400_1600.284.192.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_400_1600.png,391,22,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0020_400_1600.391.22.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0019_2800_0.aug.1.png,50,230,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0019_2800_0.50.230.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0019_2800_0.aug.1.png,48,281,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0019_2800_0.48.281.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0019_2800_0.aug.1.png,33,329,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0019_2800_0.33.329.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_400_1600.png,220,160,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0020_400_1600.220.160.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0019_2800_0.aug.1.png,110,382,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0019_2800_0.110.382.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0059_2000_2400.aug.0.png,198,186,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0059_2000_2400.198.186.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0059_2000_2400.aug.0.png,134,233,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0059_2000_2400.134.233.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0059_2000_2400.aug.0.png,64,34,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0059_2000_2400.64.34.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0019_2800_0.aug.1.png,70,354,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0019_2800_0.70.354.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0059_2000_2400.aug.0.png,198,13,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0059_2000_2400.198.13.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0059_2000_2400.aug.0.png,306,73,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0059_2000_2400.306.73.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0059_2000_2400.aug.0.png,234,100,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0059_2000_2400.234.100.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0059_2000_2400.aug.0.png,125,19,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0059_2000_2400.125.19.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0059_2000_2400.aug.0.png,376,45,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0059_2000_2400.376.45.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0059_2000_2400.aug.0.png,220,379,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0059_2000_2400.220.379.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0059_2000_2400.aug.0.png,177,271,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0059_2000_2400.177.271.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0059_2000_2400.aug.0.png,51,171,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0059_2000_2400.51.171.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0042_1200_1200.aug.2.png,219,162,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0042_1200_1200.219.162.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0042_1200_1200.aug.2.png,107,286,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0042_1200_1200.107.286.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0042_1200_1200.aug.2.png,136,355,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0042_1200_1200.136.355.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0042_1200_1200.aug.2.png,211,337,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0042_1200_1200.211.337.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0042_1200_1200.aug.2.png,315,347,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0042_1200_1200.315.347.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0042_1200_1200.aug.2.png,300,178,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0042_1200_1200.300.178.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_400_3200.aug.1.png,184,318,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0054_400_3200.184.318.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_400_3200.aug.1.png,157,289,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0054_400_3200.157.289.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_400_3200.aug.1.png,49,300,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0054_400_3200.49.300.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_400_3200.aug.1.png,112,321,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0054_400_3200.112.321.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_400_3200.aug.1.png,47,239,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0054_400_3200.47.239.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_400_3200.aug.1.png,85,217,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0054_400_3200.85.217.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_400_3200.aug.1.png,169,234,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0054_400_3200.169.234.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_400_3200.aug.1.png,125,217,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0054_400_3200.125.217.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0002_2800_3200.png,239,131,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0002_2800_3200.239.131.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0002_2800_3200.png,274,138,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0002_2800_3200.274.138.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0002_2800_3200.png,315,147,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0002_2800_3200.315.147.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0002_2800_3200.png,348,136,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0002_2800_3200.348.136.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0002_2800_3200.png,217,52,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0002_2800_3200.217.52.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0002_2800_3200.png,171,21,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0002_2800_3200.171.21.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0002_2800_3200.png,138,27,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0002_2800_3200.138.27.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0002_2800_3200.png,33,30,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0002_2800_3200.33.30.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0002_2800_3200.png,392,34,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0002_2800_3200.392.34.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0018_800_1600.aug.2.png,282,322,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0018_800_1600.282.322.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0018_800_1600.aug.2.png,310,359,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0018_800_1600.310.359.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0018_800_1600.aug.2.png,386,353,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0018_800_1600.386.353.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0018_800_1600.aug.2.png,332,335,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0018_800_1600.332.335.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0018_800_1600.aug.2.png,229,384,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0018_800_1600.229.384.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0060_1600_2000.png,242,206,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0060_1600_2000.242.206.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0018_1600_2800.aug.0.png,85,232,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0018_1600_2800.85.232.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0018_1600_2800.aug.0.png,31,259,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0018_1600_2800.31.259.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0060_1600_2000.png,166,163,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0060_1600_2000.166.163.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0018_1600_2800.aug.0.png,137,173,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0018_1600_2800.137.173.mask.npy
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0018_1600_2800.aug.0.png,158,84,/home/jack/Mounts/DiskOne/kona_coffee/masks/100_0018_1600_2800.158.84.mask.npy
