image,x,y
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_2400_2000.png,143,263
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_2400_2000.png,126,304
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_2400_2000.png,91,289
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_2400_2000.png,109,224
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_2400_2000.png,91,181
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_2400_2000.png,66,152
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_2400_2000.png,89,93
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_2400_2000.png,99,26
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_2400_2000.png,56,13
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_2400_2000.png,156,78
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_2400_2000.png,192,69
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_2400_2000.png,208,29
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_2400_2000.png,175,116
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_2400_2000.png,151,165
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_2400_2000.png,168,211
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_2400_2000.png,199,240
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_2400_2000.png,205,281
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_2400_2000.png,171,318
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_2400_2000.png,117,342
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_2400_2000.png,92,324
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_2400_2000.png,169,379
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_2400_2000.png,195,389
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_2400_2000.png,214,375
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_2400_2000.png,190,346
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_2400_2000.png,220,330
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_2400_2000.png,244,331
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_2400_2000.png,285,382
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_2400_2000.png,235,294
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_2400_2000.png,216,221
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_2400_2000.png,193,184
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_2400_2000.png,238,189
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_2400_2000.png,212,158
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_2400_2000.png,359,133
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_2400_2000.png,332,29
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_2400_2000.png,324,107
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_2400_2000.png,383,90
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0025_2400_2000.png,237,244
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0034_2400_400.aug.1.png,321,151
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0034_2400_400.aug.1.png,329,27
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0034_2400_400.aug.1.png,271,54
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0038_4000_1600.aug.0.png,117,163
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0038_4000_1600.aug.0.png,33,76
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_4000_2400.png,133,100
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_4000_2400.png,60,40
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_4000_2400.png,115,24
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_4000_2400.png,21,150
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_4000_2400.png,38,113
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_4000_2400.png,20,62
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_4000_2400.png,108,143
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_4000_2400.png,151,136
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_4000_2400.png,167,96
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_4000_2400.png,91,193
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_4000_2400.png,78,162
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_4000_2400.png,89,257
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_4000_2400.png,51,281
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_4000_2400.png,193,252
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_4000_2400.png,154,259
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_4000_2400.png,163,293
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_4000_2400.png,164,211
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_4000_2400.png,188,345
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_4000_2400.png,231,357
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0054_4000_2400.png,90,230
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0050_1200_1200.aug.2.png,26,217
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_3200_0.aug.2.png,188,230
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_3200_0.aug.2.png,116,374
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_3200_0.aug.2.png,85,391
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_3200_0.aug.2.png,179,85
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_3200_0.aug.2.png,184,52
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_3200_0.aug.2.png,216,27
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_3200_0.aug.2.png,240,55
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_3200_0.aug.2.png,288,100
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_3200_0.aug.2.png,315,100
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_3200_0.aug.2.png,209,134
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_3200_0.aug.2.png,331,83
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0020_3200_0.aug.2.png,337,104
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_0_2000.png,166,148
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_0_2000.png,182,61
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_0_2000.png,239,92
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_0_2000.png,223,181
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_0_2000.png,173,214
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_0_2000.png,256,238
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0016_400_2400.aug.1.png,307,256
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0055_3600_2800.aug.0.png,258,185
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0055_3600_2800.aug.0.png,228,121
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0055_3600_2800.aug.0.png,297,101
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0055_3600_2800.aug.0.png,241,40
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0055_3600_2800.aug.0.png,183,70
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0055_3600_2800.aug.0.png,162,32
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0055_3600_2800.aug.0.png,35,62
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0055_3600_2800.aug.0.png,65,177
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0055_3600_2800.aug.0.png,142,167
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0055_3600_2800.aug.0.png,347,236
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0055_3600_2800.aug.0.png,355,311
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0055_3600_2800.aug.0.png,384,169
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0011_1600_2000.aug.0.png,375,169
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0011_1600_2000.aug.0.png,366,239
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0018_4000_1600.aug.1.png,306,117
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0018_4000_1600.aug.1.png,313,157
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0018_4000_1600.aug.1.png,365,296
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0060_2000_400.aug.0.png,51,135
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0060_2000_400.aug.0.png,101,113
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0060_2000_400.aug.0.png,22,100
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0060_2000_400.aug.0.png,102,10
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0057_2800_1600.aug.1.png,71,91
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0057_2800_1600.aug.1.png,21,23
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0057_2800_1600.aug.1.png,91,115
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0057_2800_1600.aug.1.png,172,109
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0057_2800_1600.aug.1.png,148,80
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0057_2800_1600.aug.1.png,193,188
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0057_2800_1600.aug.1.png,178,159
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0057_2800_1600.aug.1.png,135,252
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0057_2800_1600.aug.1.png,49,211
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0057_2800_1600.aug.1.png,8,196
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0057_2800_1600.aug.1.png,24,337
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0057_2800_1600.aug.1.png,141,357
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0057_2800_1600.aug.1.png,138,310
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0057_2800_1600.aug.1.png,236,288
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0057_2800_1600.aug.1.png,300,340
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0015_2400_2000.aug.1.png,70,302
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0015_2400_2000.aug.1.png,59,137
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0042_2000_1600.png,243,345
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0042_2000_1600.png,239,299
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0042_2000_1600.png,20,51
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0042_2000_1600.png,67,17
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0004_1600_400.aug.2.png,249,328
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0004_1600_400.aug.2.png,120,360
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0004_1600_400.aug.2.png,371,385
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0004_1600_400.aug.2.png,331,357
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0004_1600_400.aug.2.png,356,301
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0037_800_800.aug.0.png,224,151
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0037_800_800.aug.0.png,184,212
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0037_800_800.aug.0.png,278,212
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0037_800_800.aug.0.png,350,43
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0037_800_800.aug.0.png,306,46
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0034_2800_2800.png,95,370
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0036_1200_2000.png,181,329
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0036_1200_2000.png,151,376
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0036_1200_2000.png,219,250
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0036_1200_2000.png,287,206
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0036_1200_2000.png,323,245
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0036_1200_2000.png,374,198
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0036_1200_2000.png,356,360
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0036_1200_2000.png,377,271
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_3200_2000.png,128,175
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_3200_2000.png,29,193
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_3200_2000.png,56,97
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_3200_2000.png,79,16
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_3200_2000.png,180,20
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_3200_2000.png,297,48
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_3200_2000.png,357,104
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_3200_2000.png,12,44
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0016_400_2400.png,305,141
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0023_800_2000.aug.0.png,184,210
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0023_800_2000.aug.0.png,150,169
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0023_800_2000.aug.0.png,123,139
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0023_800_2000.aug.0.png,177,141
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0023_800_2000.aug.0.png,153,93
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0023_800_2000.aug.0.png,105,79
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0023_800_2000.aug.0.png,36,82
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0023_800_2000.aug.0.png,49,119
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0023_800_2000.aug.0.png,37,20
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0023_800_2000.aug.0.png,185,15
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0048_2400_800.aug.2.png,179,164
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0048_2400_800.aug.2.png,174,52
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_2000_0.aug.1.png,257,105
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_2000_0.aug.1.png,370,193
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0042_3200_1600.aug.1.png,184,111
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0042_3200_1600.aug.1.png,159,378
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0042_3200_1600.aug.1.png,350,373
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0049_1600_400.aug.2.png,286,282
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0049_1600_400.aug.2.png,312,319
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0057_2400_800.aug.1.png,321,332
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0050_2800_2400.png,55,227
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0050_2800_2400.png,306,45
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0050_800_800.aug.1.png,307,195
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0050_800_800.aug.1.png,288,258
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0050_800_800.aug.1.png,316,280
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0050_800_800.aug.1.png,339,331
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0050_800_800.aug.1.png,329,256
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_4000_800.aug.2.png,209,268
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_4000_800.aug.2.png,107,109
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_4000_800.aug.2.png,113,42
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_4000_800.aug.2.png,15,147
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0033_4000_800.aug.2.png,12,339
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0011_2000_400.aug.0.png,116,24
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0011_2000_400.aug.0.png,229,136
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0011_2000_400.aug.0.png,243,28
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0029_2800_1600.png,287,175
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0029_2800_1600.png,160,214
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0029_2800_1600.png,137,360
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0029_2800_1600.png,244,319
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0029_2800_1600.png,336,107
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0059_400_2800.aug.0.png,220,123
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0059_400_2800.aug.0.png,41,45
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0059_400_2800.aug.0.png,142,8
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0059_400_2800.aug.0.png,255,109
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0059_400_2800.aug.0.png,151,193
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0059_400_2800.aug.0.png,55,221
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0059_400_2800.aug.0.png,220,259
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0059_400_2800.aug.0.png,188,283
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0059_400_2800.aug.0.png,301,241
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0059_400_2800.aug.0.png,370,254
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0059_400_2800.aug.0.png,357,216
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0059_400_2800.aug.0.png,360,308
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0059_400_2800.aug.0.png,288,374
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0036_0_1600.aug.1.png,80,233
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0036_0_1600.aug.1.png,45,182
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0036_0_1600.aug.1.png,133,168
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0011_1200_2400.aug.1.png,12,299
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_2400_2800.aug.1.png,109,106
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_2400_2800.aug.1.png,33,92
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_2400_2800.aug.1.png,175,58
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_2400_2800.aug.1.png,224,21
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_2400_2800.aug.1.png,89,29
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_2400_2800.aug.1.png,75,205
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_2400_2800.aug.1.png,204,131
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_2400_2800.aug.1.png,348,73
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_2400_2800.aug.1.png,395,24
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_2400_2800.aug.1.png,378,259
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_2400_2800.aug.1.png,378,305
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0045_2400_2800.aug.1.png,300,249
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0016_4000_1200.aug.1.png,271,323
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0060_3200_3200.aug.0.png,180,231
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0060_3200_3200.aug.0.png,107,214
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0060_3200_3200.aug.0.png,106,260
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0060_3200_3200.aug.0.png,99,294
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0060_3200_3200.aug.0.png,72,358
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0060_3200_3200.aug.0.png,245,291
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0060_3200_3200.aug.0.png,182,281
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0060_3200_3200.aug.0.png,242,211
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0060_3200_3200.aug.0.png,191,157
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0060_3200_3200.aug.0.png,58,165
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0060_3200_3200.aug.0.png,54,226
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0008_2000_0.png,378,264
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0008_2000_0.png,381,72
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0014_2000_2000.aug.2.png,31,311
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0014_2000_2000.aug.2.png,94,341
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0014_2000_2000.aug.2.png,117,295
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0014_2000_2000.aug.2.png,149,316
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0014_2000_2000.aug.2.png,202,384
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0014_2000_2000.aug.2.png,169,373
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0014_2000_2000.aug.2.png,75,365
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0014_2000_2000.aug.2.png,9,319
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0047_3600_2000.aug.1.png,39,27
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0047_3600_2000.aug.1.png,58,7
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0047_3600_2000.aug.1.png,54,81
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0047_3600_2000.aug.1.png,286,14
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0021_3600_2800.aug.1.png,202,153
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0021_3600_2800.aug.1.png,170,130
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0021_3600_2800.aug.1.png,118,311
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0021_3600_2800.aug.1.png,147,339
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0021_3600_2800.aug.1.png,189,295
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0021_3600_2800.aug.1.png,260,339
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0021_3600_2800.aug.1.png,108,273
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0008_2400_1200.aug.2.png,231,293
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0008_2400_1200.aug.2.png,256,338
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0056_4400_2000.aug.0.png,290,150
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0056_4400_2000.aug.0.png,364,201
/home/jack/Mounts/DiskOne/kona_coffee/augmented/100_0055_3600_2800.aug.1.png,141,196
