image,lifecycle
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_400_2800.aug.0.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_400_2800.aug.0.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_400_2800.aug.0.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_400_2800.aug.0.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_400_2800.aug.0.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_400_2800.aug.0.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_400_2800.aug.0.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_400_2800.aug.0.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_400_2800.aug.0.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0045_2400_2800.aug.1.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0045_2400_2800.aug.1.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0045_2400_2800.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0045_2400_2800.aug.1.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0045_2400_2800.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0045_2400_2800.aug.1.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0060_3200_3200.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0060_3200_3200.aug.0.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0060_3200_3200.aug.0.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0060_3200_3200.aug.0.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0060_3200_3200.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0060_3200_3200.aug.0.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0060_3200_3200.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0060_3200_3200.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0060_3200_3200.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0060_3200_3200.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0014_2000_2000.aug.2.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0014_2000_2000.aug.2.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0014_2000_2000.aug.2.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0021_3600_2800.aug.1.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0008_2400_1200.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0008_2400_1200.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0056_4400_2000.aug.0.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0055_3600_2800.aug.1.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0055_3600_2800.aug.1.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0055_3600_2800.aug.1.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0055_3600_2800.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0055_3600_2800.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0055_3600_2800.aug.1.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0055_3600_2800.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0055_3600_2800.aug.1.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0055_3600_2800.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0010_2800_2400.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0010_2800_2400.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0010_2800_2400.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0026_1200_2400.aug.1.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0026_1200_2400.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0033_2400_2400.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0033_2400_2400.aug.2.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0033_3200_0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0033_3200_0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0033_3200_0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0042_2400_2800.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0042_2400_2800.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0042_2400_2800.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0042_2400_2800.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0060_2000_1600.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0054_800_2800.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0054_800_2800.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0054_800_2800.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_400_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_400_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_400_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_400_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0025_400_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0019_1600_0.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0030_1600_2400.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0030_1600_2400.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0030_1600_2400.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0059_800_0.aug.2.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0017_2400_2400.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0017_2400_2400.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0017_2400_2400.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0017_2400_2400.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0017_2400_2400.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0017_2400_2400.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0017_2400_2400.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0017_2400_2400.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0017_2400_2400.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0008_2800_400.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0015_2400_1200.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_1200_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_1200_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_1200_2000.aug.1.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_1200_2000.aug.1.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_1200_2000.aug.1.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_1200_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_1200_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_1200_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_1200_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_1200_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_1200_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_1200_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_1200_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_1200_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_1200_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_1200_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_1200_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_1200_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_1200_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_1200_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_1200_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_1200_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_1200_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_1200_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_1200_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_1200_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_1200_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_1200_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0040_3600_2800.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_800_1200.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_800_1200.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_3200_1600.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_3200_1600.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_3200_1600.aug.2.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_3200_1600.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0020_3200_1600.aug.2.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0017_2400_2400.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0017_2400_2400.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0017_2400_2400.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0017_2400_2400.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0017_2400_2400.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0017_2400_2400.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0017_2400_2400.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0017_2400_2400.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_3200_1200.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_3200_1200.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0048_3200_1200.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_2800_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_2800_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_2800_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_2800_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_2800_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_2800_2000.aug.1.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0023_2800_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0056_2400_1200.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0056_2400_1200.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0056_2400_1200.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0056_2400_1200.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0046_3200_0.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0046_3200_0.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0046_3200_0.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0046_3200_0.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0046_3200_0.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0046_3200_0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0046_3200_0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0046_3200_0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0046_3200_0.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0046_3200_0.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0046_3200_0.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0056_4400_800.aug.2.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0057_800_1600.aug.0.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0057_800_1600.aug.0.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0057_800_1600.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0057_800_1600.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0011_800_2000.aug.1.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0011_800_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0011_800_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0011_800_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0011_800_2000.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0031_2000_1200.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0031_2000_1200.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0031_2000_1200.aug.1.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0045_2400_2800.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0045_2400_2800.aug.2.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0045_2400_2800.aug.2.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0045_2400_2800.aug.2.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0045_2400_2800.aug.2.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0045_2400_2800.aug.2.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0045_2400_2800.aug.2.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0045_2400_2800.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0045_2400_2800.aug.2.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0045_2400_2800.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0045_2400_2800.aug.2.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0045_2400_2800.aug.2.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0044_4400_2000.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0044_4400_2000.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0044_4400_2000.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0035_4000_2800.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0035_4000_2800.aug.0.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0035_4000_2800.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0032_1200_2800.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0003_4000_1600.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0003_4000_1600.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0003_4000_1600.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0003_4000_1600.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0057_3200_2400.aug.0.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0057_3200_2400.aug.0.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0057_3200_2400.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0057_3200_2400.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0018_2000_1600.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0018_2000_1600.aug.0.png,ripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0018_2000_1600.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0028_2000_2000.aug.0.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0034_1200_1600.aug.2.png,unripe
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0034_1200_1600.aug.2.png,ripening
/home/jack/Mounts/DiskOne/kona_coffee/imagemasks/100_0029_800_2000.png,unripe
